[1461373476] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 48.052ms, lost 0%
[1461373478] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.896ms, lost 0%
[1461373478] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.896ms, lost 0%
[1461373498] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 58.187ms, lost 0%
[1461373498] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 58.187ms, lost 0%
[1461373509] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 48.297ms, lost 0%
[1461373509] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 48.297ms, lost 0%
[1461373510] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 48.297ms, lost 0%
[1461373510] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 48.297ms, lost 0%
[1461373714] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 47.426ms, lost 0%
[1461373714] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 47.426ms, lost 0%
[1461373908] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461373908] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461374033] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.720ms, lost 0%
[1461374033] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.720ms, lost 0%
[1461374158] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461374158] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461374331] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 57.798ms, lost 0%
[1461374331] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 57.798ms, lost 0%
[1461374362] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 52.515ms, lost 0%
[1461374362] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 52.515ms, lost 0%
[1461374363] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 52.515ms, lost 0%
[1461374363] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 52.515ms, lost 0%
[1461374535] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 61.210ms, lost 40%
[1461374535] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 61.210ms, lost 40%
[1461374591] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 59.184ms, lost 0%
[1461374591] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 59.184ms, lost 0%
[1461374591] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 66.846ms, lost 0%
[1461374591] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 66.846ms, lost 0%
[1461375002] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 49.118ms, lost 80%
[1461375002] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 49.118ms, lost 80%
[1461375066] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375066] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375097] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 68.436ms, lost 40%
[1461375097] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 68.436ms, lost 40%
[1461375134] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 73.839ms, lost 40%
[1461375134] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 73.839ms, lost 40%
[1461375158] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 72.501ms, lost 20%
[1461375158] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 72.501ms, lost 20%
[1461375194] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 66.340ms, lost 20%
[1461375194] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 66.340ms, lost 20%
[1461375239] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.883ms, lost 0%
[1461375239] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.883ms, lost 0%
[1461375375] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 60.379ms, lost 40%
[1461375375] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 60.379ms, lost 40%
[1461375485] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375485] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375486] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375486] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375491] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 93.003ms, lost 0%
[1461375491] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 93.003ms, lost 0%
[1461375534] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 59.391ms, lost 40%
[1461375534] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 59.391ms, lost 40%
[1461375591] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 60.112ms, lost 0%
[1461375591] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 60.112ms, lost 0%
[1461375757] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 67.367ms, lost 40%
[1461375757] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 67.367ms, lost 40%
[1461375815] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375815] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461375817] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 66.916ms, lost 20%
[1461375817] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 66.916ms, lost 20%
[1461375971] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 66.442ms, lost 40%
[1461375971] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 66.442ms, lost 40%
[1461376027] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 68.399ms, lost 0%
[1461376027] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 68.399ms, lost 0%
[1461376303] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461376303] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461376359] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461376359] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461376441] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461376441] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461376492] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461376492] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461376571] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.103ms, lost 0%
[1461376571] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.103ms, lost 0%
[1461376727] HOST NOTIFICATION: Techwave;server10.isb.edu;DOWN;mail;CRITICAL - 173.193.209.195: rta 292.358ms, lost 80%
[1461376727] HOST NOTIFICATION: mkeventd;server10.isb.edu;DOWN;mail;CRITICAL - 173.193.209.195: rta 292.358ms, lost 80%
[1461376788] HOST NOTIFICATION: Techwave;server10.isb.edu;UP;mail;WARNING - 173.193.209.195: rta 292.720ms, lost 0%
[1461376788] HOST NOTIFICATION: mkeventd;server10.isb.edu;UP;mail;WARNING - 173.193.209.195: rta 292.720ms, lost 0%
[1461376811] SERVICE NOTIFICATION: Techwave;server06-new.isb.edu;PING;CRITICAL;mail;CRITICAL - 208.43.81.37: rta nan, lost 100%
[1461376811] SERVICE NOTIFICATION: mkeventd;server06-new.isb.edu;PING;CRITICAL;mail;CRITICAL - 208.43.81.37: rta nan, lost 100%
[1461376868] SERVICE NOTIFICATION: Techwave;server06-new.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.37: rta 315.204ms, lost 0%
[1461376868] SERVICE NOTIFICATION: mkeventd;server06-new.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.37: rta 315.204ms, lost 0%
[1461376904] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 50.505ms, lost 60%
[1461376904] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 50.505ms, lost 60%
[1461376910] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 52.354ms, lost 80%
[1461376910] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 52.354ms, lost 80%
[1461376957] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 67.239ms, lost 20%
[1461376957] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 67.239ms, lost 20%
[1461376991] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 65.587ms, lost 40%
[1461376991] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 65.587ms, lost 40%
[1461377010] SERVICE NOTIFICATION: Techwave;server5.isb.edu;PING;CRITICAL;mail;CRITICAL - 208.43.81.38: rta nan, lost 100%
[1461377010] SERVICE NOTIFICATION: mkeventd;server5.isb.edu;PING;CRITICAL;mail;CRITICAL - 208.43.81.38: rta nan, lost 100%
[1461377014] HOST NOTIFICATION: Techwave;server5.isb.edu;DOWN;mail;CRITICAL - 208.43.81.38: rta nan, lost 100%
[1461377014] HOST NOTIFICATION: mkeventd;server5.isb.edu;DOWN;mail;CRITICAL - 208.43.81.38: rta nan, lost 100%
[1461377035] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 49.225ms, lost 0%
[1461377035] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 49.225ms, lost 0%
[1461377047] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 46.521ms, lost 0%
[1461377047] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 46.521ms, lost 0%
[1461377068] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 49.321ms, lost 0%
[1461377068] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 49.321ms, lost 0%
[1461377497] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 70.995ms, lost 40%
[1461377497] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 70.995ms, lost 40%
[1461377498] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta 72.238ms, lost 80%
[1461377498] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta 72.238ms, lost 80%
[1461377512] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 50.357ms, lost 40%
[1461377512] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 50.357ms, lost 40%
[1461377521] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta 49.722ms, lost 80%
[1461377521] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta 49.722ms, lost 80%
[1461377554] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 67.260ms, lost 0%
[1461377554] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 67.260ms, lost 0%
[1461377638] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 50.586ms, lost 40%
[1461377638] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 50.586ms, lost 40%
[1461377653] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 50.936ms, lost 80%
[1461377653] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 50.936ms, lost 80%
[1461377659] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 54.963ms, lost 40%
[1461377659] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 54.963ms, lost 40%
[1461377690] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;WARNING - 216.12.199.11: rta 65.001ms, lost 40%
[1461377690] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;WARNING - 216.12.199.11: rta 65.001ms, lost 40%
[1461377702] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta 55.213ms, lost 80%
[1461377702] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta 55.213ms, lost 80%
[1461377717] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 51.047ms, lost 80%
[1461377717] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 51.047ms, lost 80%
[1461377766] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 48.406ms, lost 60%
[1461377766] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 48.406ms, lost 60%
[1461377781] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 56.741ms, lost 40%
[1461377781] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 56.741ms, lost 40%
[1461377782] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 56.741ms, lost 40%
[1461377782] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 56.741ms, lost 40%
[1461377812] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 50.873ms, lost 40%
[1461377812] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 50.873ms, lost 40%
[1461377863] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta 50.153ms, lost 80%
[1461377863] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta 50.153ms, lost 80%
[1461377864] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta 50.153ms, lost 80%
[1461377864] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta 50.153ms, lost 80%
[1461377895] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 63.989ms, lost 40%
[1461377895] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 63.989ms, lost 40%
[1461377951] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 56.439ms, lost 0%
[1461377951] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 56.439ms, lost 0%
[1461377959] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461377959] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461377960] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461377960] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461378122] HOST NOTIFICATION: Techwave;server5.isb.edu;UP;mail;WARNING - 208.43.81.38: rta 313.190ms, lost 0%
[1461378122] HOST NOTIFICATION: mkeventd;server5.isb.edu;UP;mail;WARNING - 208.43.81.38: rta 313.190ms, lost 0%
[1461378147] SERVICE NOTIFICATION: Techwave;server5.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.38: rta 310.399ms, lost 0%
[1461378147] SERVICE NOTIFICATION: mkeventd;server5.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.38: rta 310.399ms, lost 0%
[1461378187] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 66.140ms, lost 0%
[1461378187] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 66.140ms, lost 0%
[1461378997] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 61.425ms, lost 40%
[1461378997] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 61.425ms, lost 40%
[1461379031] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 56.904ms, lost 40%
[1461379031] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 56.904ms, lost 40%
[1461379054] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 63.344ms, lost 0%
[1461379054] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 63.344ms, lost 0%
[1461379087] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 56.697ms, lost 0%
[1461379087] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 56.697ms, lost 0%
[1461379094] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 69.913ms, lost 40%
[1461379094] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 69.913ms, lost 40%
[1461379154] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 68.151ms, lost 20%
[1461379154] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 68.151ms, lost 20%
[1461379734] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 101.989ms, lost 40%
[1461379734] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 101.989ms, lost 40%
[1461379791] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 104.422ms, lost 0%
[1461379791] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 104.422ms, lost 0%
[1461379934] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 67.759ms, lost 40%
[1461379934] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 67.759ms, lost 40%
[1461379991] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 87.885ms, lost 0%
[1461379991] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 87.885ms, lost 0%
[1461380111] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 66.247ms, lost 40%
[1461380111] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 66.247ms, lost 40%
[1461380138] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 68.350ms, lost 40%
[1461380138] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 68.350ms, lost 40%
[1461380167] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 78.543ms, lost 0%
[1461380167] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 78.543ms, lost 0%
[1461380198] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 66.458ms, lost 20%
[1461380198] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 66.458ms, lost 20%
[1461380215] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 67.478ms, lost 40%
[1461380215] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 67.478ms, lost 40%
[1461380233] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461380233] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461380271] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 65.186ms, lost 0%
